"id" "airport" "pg"
"1041" "GWL" 5.92828804386303e-05
"2499" "RVE" 5.9098049027407e-05
"34" "ACP" 5.90093608375294e-05
"1169" "HVR" 5.89535394893405e-05
"2476" "RRG" 5.89435310387366e-05
"3039" "VDA" 5.88805032381523e-05
"2611" "SJZ" 5.87995857789005e-05
"321" "BKM" 5.87918067507281e-05
"828" "ENY" 5.87742759642001e-05
"544" "CJA" 5.8762261669817e-05
"506" "CFN" 5.87394624879803e-05
"2195" "PBH" 5.87264826546761e-05
"1973" "MYP" 5.85965099701138e-05
"771" "DYR" 5.85570715317722e-05
"1994" "NAL" 5.85546933744109e-05
"1022" "GRW" 5.85448302433288e-05
"2785" "TCO" 5.85394326714867e-05
"1697" "LTD" 5.85155588891375e-05
"2981" "ULA" 5.84800884305485e-05
"2362" "PXU" 5.84574595945989e-05
"1229" "INZ" 5.84218143523772e-05
"3160" "XAP" 5.83135082732158e-05
"429" "BVE" 5.81577500160525e-05
"3313" "YOP" 5.81351658965242e-05
"968" "GFN" 5.81144137991192e-05
"395" "BSC" 5.81101218607788e-05
"701" "DHM" 5.80776288149253e-05
"1572" "LAU" 5.80768903266481e-05
"1128" "HOF" 5.80615337213195e-05
"2808" "TGO" 5.80014307591325e-05
"2311" "PPK" 5.79281229197092e-05
"1130" "HOI" 5.78667875285324e-05
"788" "EBJ" 5.78077992336167e-05
"2125" "OLP" 5.76098185539805e-05
"1686" "LRR" 5.75518593797623e-05
"3235" "YES" 5.75511503577471e-05
"269" "BFV" 5.74894694081412e-05
"1715" "LUW" 5.74862610011246e-05
"793" "EDL" 5.74659273865998e-05
"2614" "SKE" 5.73996078531431e-05
"126" "ANE" 5.73778517658148e-05
"1019" "GRQ" 5.73638391460141e-05
"369" "BPM" 5.7311790558113e-05
"2438" "RIS" 5.72552373658139e-05
"2705" "STV" 5.72042267706568e-05
"2053" "NOV" 5.7194516950581e-05
"897" "FNI" 5.71924850253932e-05
"2899" "TRE" 5.7184207927071e-05
"1030" "GTE" 5.71805803218522e-05
"1448" "KLH" 5.70739476840538e-05
"1069" "HDF" 5.70640934585748e-05
"489" "CDW" 5.70436894865542e-05
"3107" "WAT" 5.70098008118844e-05
"3196" "YAA" 5.70022212724336e-05
"606" "CPV" 5.69700255708105e-05
"3253" "YGV" 5.6834342107747e-05
"648" "CXB" 5.68299435724688e-05
"2621" "SKU" 5.67740156965301e-05
"3043" "VDH" 5.67585106416053e-05
"621" "CSY" 5.67155021767982e-05
"1703" "LTU" 5.66153122382029e-05
"2949" "TYF" 5.66017538159505e-05
"717" "DKA" 5.65809207410437e-05
"2618" "SKO" 5.65809207410437e-05
"1102" "HJR" 5.65349868127941e-05
"1560" "KZS" 5.6501482124518e-05
"374" "BPY" 5.64922377385948e-05
"2483" "RSU" 5.64640793790234e-05
"1647" "LLU" 5.63902615490767e-05
"1369" "KAC" 5.63104644100872e-05
"1503" "KSJ" 5.62865592206227e-05
"3187" "XSC" 5.62555356886936e-05
"2583" "SHL" 5.61694473503518e-05
"1644" "LLF" 5.61638467422988e-05
"943" "GBD" 5.60949342262704e-05
"1581" "LBR" 5.60933898216424e-05
"1834" "MJU" 5.60413625156653e-05
"3121" "WJR" 5.60308492928891e-05
"1181" "IAO" 5.58922694829636e-05
"2895" "TQL" 5.58843744164685e-05
"1612" "LFM" 5.57988758878616e-05
"683" "DCM" 5.57794929763727e-05
"1569" "LAQ" 5.57700122443744e-05
"2006" "NBS" 5.56143833270442e-05
"852" "EVG" 5.54640351838822e-05
"997" "GMZ" 5.54523956147212e-05
"660" "CZE" 5.54441249862856e-05
"1702" "LTT" 5.54280026206626e-05
"3463" "ZRP" 5.53736088510163e-05
"2534" "SCT" 5.53623983253094e-05
"679" "DBA" 5.53465014679719e-05
"2918" "TTB" 5.52921707711649e-05
"929" "FUT" 5.52883373593401e-05
"2799" "TEZ" 5.52789668706608e-05
"1320" "JIU" 5.52668743216123e-05
"3078" "VOL" 5.52290220399155e-05
"2101" "ODN" 5.52213409942692e-05
"3073" "VLV" 5.51598902151059e-05
"501" "CFB" 5.51326993487559e-05
"990" "GLO" 5.50139905309809e-05
"343" "BMW" 5.49980299392377e-05
"1921" "MSE" 5.49517224672684e-05
"822" "ELY" 5.47546619533837e-05
"3122" "WJU" 5.46898779318694e-05
"845" "ESU" 5.46333876672908e-05
"1196" "IGA" 5.46299773925525e-05
"3131" "WMX" 5.45647934977115e-05
"1510" "KSZ" 5.45605135752691e-05
"1344" "JOS" 5.45334270150835e-05
"741" "DOU" 5.44863277431826e-05
"64" "AGF" 5.44116385849927e-05
"3119" "WIN" 5.44063986507099e-05
"725" "DLU" 5.43841144926117e-05
"918" "FSP" 5.43646910989169e-05
"1649" "LMC" 5.43645788649322e-05
"1952" "MVP" 5.43645788649322e-05
"2204" "PCR" 5.43645788649322e-05
"2205" "PDA" 5.43645788649322e-05
"2600" "SJE" 5.43645788649322e-05
"1532" "KUU" 5.43539793412672e-05
"3089" "VRY" 5.42909145346145e-05
"612" "CRM" 5.4283077736394e-05
"928" "FUO" 5.42830033901828e-05
"1135" "HOT" 5.4280111195404e-05
"1618" "LGI" 5.42286964192744e-05
"3438" "ZEL" 5.41980756298464e-05
"1138" "HPB" 5.40231689655269e-05
"335" "BLT" 5.39957243474531e-05
"424" "BUW" 5.39584922636386e-05
"2073" "NTX" 5.39344902657525e-05
"1157" "HUE" 5.39291008286035e-05
"2577" "SHC" 5.39291008286035e-05
"2711" "SUJ" 5.38808600290006e-05
"666" "CZS" 5.38792871162909e-05
"1788" "MEC" 5.38554835501922e-05
"2718" "SVC" 5.38550771196595e-05
"1673" "LPD" 5.38089094519219e-05
"2782" "TCD" 5.38089094519219e-05
"412" "BTZ" 5.37232589092936e-05
"2794" "TEN" 5.3679321038265e-05
"1650" "LME" 5.36679771734733e-05
"238" "BCI" 5.36423433086429e-05
"323" "BKQ" 5.36423433086429e-05
"1776" "MCX" 5.35808733578171e-05
"2539" "SCY" 5.3559489139117e-05
"2879" "TOB" 5.3545716126823e-05
"2740" "SXV" 5.35446933198114e-05
"2388" "RAF" 5.3383586039681e-05
"2585" "SHP" 5.33806804462951e-05
"2184" "PAG" 5.32968703743368e-05
"2775" "TBP" 5.32694938175615e-05
"147" "AQG" 5.31635612940409e-05
"1272" "IXI" 5.31464090882217e-05
"1680" "LPY" 5.31457332691397e-05
"1613" "LFR" 5.31198524502892e-05
"927" "FUN" 5.30853689629889e-05
"1147" "HRO" 5.30293844545566e-05
"3065" "VKG" 5.29641751093934e-05
"1909" "MRA" 5.28593942584729e-05
"742" "DOY" 5.26949857507699e-05
"1253" "ISK" 5.26873687219325e-05
"541" "CIW" 5.26790911857039e-05
"2814" "THN" 5.25867294659268e-05
"631" "CUF" 5.25018986895565e-05
"1851" "MLG" 5.24744508270957e-05
"563" "CLM" 5.24471293189563e-05
"301" "BIM" 5.2437992264963e-05
"2307" "POW" 5.23779564087017e-05
"1276" "IXP" 5.23618994660387e-05
"244" "BDH" 5.23182811601812e-05
"2172" "OUZ" 5.23141954984329e-05
"1383" "KBU" 5.22720519081089e-05
"1993" "NAJ" 5.22477530995718e-05
"2858" "TME" 5.2225155337179e-05
"2767" "TBB" 5.22049376502715e-05
"2478" "RRS" 5.21657953949412e-05
"694" "DEZ" 5.21634279459832e-05
"981" "GJA" 5.21490581731445e-05
"2975" "UII" 5.21490581731445e-05
"281" "BHG" 5.21330331176912e-05
"529" "CHT" 5.21224178902471e-05
"1440" "KKH" 5.21169445562682e-05
"1485" "KPN" 5.21169445562682e-05
"1546" "KWK" 5.21169445562682e-05
"1854" "MLL" 5.21169445562682e-05
"2039" "NME" 5.21169445562682e-05
"2139" "OOK" 5.21169445562682e-05
"2530" "SCM" 5.21169445562682e-05
"2874" "TNK" 5.21169445562682e-05
"3026" "VAK" 5.21169445562682e-05
"479" "CCM" 5.20491513621022e-05
"2675" "SQO" 5.20456638632759e-05
"2103" "ODY" 5.19231745022622e-05
"452" "BZR" 5.19163312568167e-05
"397" "BSG" 5.19013803390473e-05
"796" "EFG" 5.16949658607936e-05
"1911" "MRM" 5.16949658607936e-05
"2133" "ONB" 5.16949658607936e-05
"45" "ADH" 5.16708029516389e-05
"554" "CKH" 5.16708029516389e-05
"658" "CYX" 5.16708029516389e-05
"1205" "IKS" 5.16708029516389e-05
"2365" "PYJ" 5.16708029516389e-05
"1261" "IUE" 5.16438431107764e-05
"57" "AEU" 5.15987731211675e-05
"1080" "HFA" 5.15887570065371e-05
"2343" "PUG" 5.15158316327624e-05
"571" "CMG" 5.14930051639022e-05
"2528" "SCK" 5.14826974796009e-05
"1098" "HIN" 5.14158701328396e-05
"1389" "KDH" 5.13888674142293e-05
"656" "CYP" 5.13688227064022e-05
"2736" "SXL" 5.13213429962032e-05
"2059" "NQU" 5.12721090161303e-05
"2498" "RVD" 5.12512788702158e-05
"3001" "URJ" 5.12507814644463e-05
"159" "ARW" 5.12484898643558e-05
"2373" "PZU" 5.12309147067344e-05
"1533" "KUV" 5.12237851031934e-05
"3085" "VRC" 5.12228964297729e-05
"1339" "JNZ" 5.10429184363828e-05
"1816" "MHQ" 5.1004800719582e-05
"73" "AGX" 5.10015275938982e-05
"3374" "YVB" 5.09885966381592e-05
"1364" "JUZ" 5.09568934479712e-05
"813" "ELD" 5.09205524271541e-05
"1836" "MJZ" 5.09026446556855e-05
"3289" "YMK" 5.09026446556855e-05
"2896" "TRA" 5.08877161425696e-05
"2156" "OSI" 5.07839370795609e-05
"1239" "IQM" 5.07664520517029e-05
"2783" "TCG" 5.07664520517029e-05
"591" "COQ" 5.06464919762552e-05
"184" "AUC" 5.05721191982397e-05
"2220" "PEU" 5.05345609638325e-05
"738" "DOL" 5.04989918986053e-05
"2106" "OGN" 5.03956160804446e-05
"585" "COA" 5.03921873507072e-05
"2980" "UKS" 5.03892378211167e-05
"203" "AXK" 5.02382139172127e-05
"667" "CZU" 5.02209557403552e-05
"2334" "PSU" 5.0175850634131e-05
"844" "ESR" 5.01313423207944e-05
"502" "CFC" 5.01278492151636e-05
"1540" "KVX" 5.00352913387931e-05
"1411" "KGP" 5.00014201823528e-05
"1610" "LEV" 4.99419887961085e-05
"3032" "VBV" 4.99419887961085e-05
"3060" "VIJ" 4.98467601602482e-05
"2335" "PSZ" 4.9761768624117e-05
"1008" "GOQ" 4.9751336861471e-05
"3024" "VAF" 4.97363198758236e-05
"2847" "TLA" 4.97190778226668e-05
"2871" "TNC" 4.97190778226668e-05
"2276" "PLY" 4.97162570741373e-05
"1726" "LXG" 4.96347616295184e-05
"3175" "XKH" 4.96347616295184e-05
"1531" "KUT" 4.96187631843903e-05
"1537" "KVK" 4.95653225393916e-05
"3415" "YYU" 4.9542079550774e-05
"216" "BAG" 4.95108873256412e-05
"399" "BSO" 4.95108873256412e-05
"826" "ENI" 4.95108873256412e-05
"2357" "PWE" 4.94876809478994e-05
"1765" "MBT" 4.94261256778249e-05
"441" "BXR" 4.94229781109864e-05
"1415" "KHD" 4.94229781109864e-05
"2544" "SDG" 4.94229781109864e-05
"2100" "OCV" 4.93488663416917e-05
"924" "FUG" 4.9127074345213e-05
"3112" "WEF" 4.9127074345213e-05
"1264" "IWA" 4.91002368722157e-05
"2410" "RDN" 4.90540845066304e-05
"2974" "UIH" 4.90227634793573e-05
"2240" "PHS" 4.90210200049479e-05
"914" "FRW" 4.8957041969094e-05
"1458" "KME" 4.89534157632706e-05
"500" "CFA" 4.88676016261131e-05
"634" "CUM" 4.88236811964887e-05
"1971" "MYG" 4.88205981035101e-05
"1266" "IWJ" 4.88160369323465e-05
"1741" "LZN" 4.87886898174888e-05
"804" "EGX" 4.87661056568736e-05
"2666" "SPD" 4.85919859090411e-05
"1100" "HIS" 4.85033940749539e-05
"2112" "OHH" 4.850118428531e-05
"2203" "PCP" 4.84826545723788e-05
"367" "BOY" 4.84715926798303e-05
"341" "BMU" 4.84695539934086e-05
"2159" "OSM" 4.84656840266216e-05
"1875" "MNF" 4.84215136087851e-05
"2336" "PTF" 4.84215136087851e-05
"373" "BPX" 4.84169841642037e-05
"1000" "GNS" 4.84026586211511e-05
"1343" "JOL" 4.83433987416806e-05
"2945" "TWT" 4.83433987416806e-05
"899" "FNL" 4.83248630835314e-05
"942" "GAX" 4.8317511318704e-05
"1379" "KAZ" 4.82050261795647e-05
"1992" "NAH" 4.82050261795647e-05
"783" "EBA" 4.81875735114666e-05
"2278" "PMA" 4.81667089745365e-05
"490" "CDY" 4.81076827376836e-05
"2626" "SLI" 4.8098093542806e-05
"1711" "LUP" 4.80842225125029e-05
"1988" "MZW" 4.80825933373208e-05
"161" "ASD" 4.80682051044977e-05
"2779" "TBW" 4.80636316059018e-05
"970" "GGN" 4.806266451354e-05
"3054" "VGZ" 4.80565785500699e-05
"1012" "GPI" 4.8037537068827e-05
"189" "AUR" 4.79356305209567e-05
"1557" "KYZ" 4.79272429575455e-05
"3299" "YNG" 4.78572716155969e-05
"3082" "VPY" 4.78394469111421e-05
"1127" "HOE" 4.77848858180018e-05
"465" "CAQ" 4.77479860219979e-05
"90" "AKF" 4.77316473020166e-05
"378" "BQT" 4.77199998706324e-05
"998" "GNA" 4.77199998706324e-05
"123" "AMV" 4.76976887030667e-05
"3369" "YUS" 4.76876159380522e-05
"3458" "ZOY" 4.76825894494828e-05
"1204" "IKI" 4.76468329911904e-05
"1984" "MZO" 4.76334772699743e-05
"996" "GMR" 4.76182936853757e-05
"1093" "HHZ" 4.76182936853757e-05
"1424" "KHZ" 4.76182936853757e-05
"1445" "KKR" 4.76182936853757e-05
"2445" "RKA" 4.76182936853757e-05
"2477" "RRR" 4.76182936853757e-05
"2842" "TKP" 4.76182936853757e-05
"1679" "LPT" 4.73845065470147e-05
"2163" "OSW" 4.73760978026009e-05
"726" "DLZ" 4.73356591802063e-05
"1166" "HVD" 4.73356591802063e-05
"1965" "MXV" 4.73356591802063e-05
"2983" "ULG" 4.73356591802063e-05
"2985" "ULO" 4.73356591802063e-05
"22" "ABS" 4.73227167291611e-05
"3055" "VHC" 4.73122215046504e-05
"659" "CYZ" 4.72952582276482e-05
"1209" "ILG" 4.72496842870337e-05
"1710" "LUO" 4.72320332738099e-05
"2880" "TOD" 4.71615028189039e-05
"2603" "SJK" 4.71553392846106e-05
"1076" "HEK" 4.71341319299532e-05
"1597" "LDS" 4.71341319299532e-05
"2111" "OHE" 4.71341319299532e-05
"3448" "ZIG" 4.71296191837755e-05
"464" "CAP" 4.71209181293774e-05
"1177" "IAA" 4.71190998531248e-05
"2002" "NAW" 4.71023961380691e-05
"52" "AEB" 4.7075611945703e-05
"1902" "MPX" 4.70494831306617e-05
"2375" "QDH" 4.70494831306617e-05
"2350" "PVA" 4.70397612623511e-05
"1213" "ILR" 4.70384368125301e-05
"3184" "XOK" 4.7036054006512e-05
"1990" "NAD" 4.7017893993185e-05
"2792" "TEB" 4.69977930853576e-05
"2635" "SLV" 4.69772492541849e-05
"2234" "PGX" 4.69561629605355e-05
"1444" "KKQ" 4.69560112691515e-05
"2121" "OLA" 4.69206306670685e-05
"1413" "KGT" 4.69018865775104e-05
"3165" "XGC" 4.68661810726273e-05
"2750" "SZI" 4.68601284440101e-05
"2253" "PJA" 4.6829069752844e-05
"1979" "MZA" 4.6807149567991e-05
"3014" "UTP" 4.6793092812787e-05
"2312" "PPL" 4.67901215882197e-05
"2492" "RUM" 4.67901215882197e-05
"1633" "LIW" 4.67378121140505e-05
"608" "CQM" 4.67354661394235e-05
"832" "ERC" 4.66492063853595e-05
"727" "DMB" 4.66356605930722e-05
"1293" "JBR" 4.65950570275546e-05
"1462" "KMN" 4.65143661788257e-05
"1551" "KWZ" 4.65143661788257e-05
"53" "AEG" 4.65100769334246e-05
"1695" "LSW" 4.65100769334246e-05
"1795" "MEQ" 4.65100769334246e-05
"1123" "HNM" 4.64452855793297e-05
"687" "DEB" 4.64408780122387e-05
"2325" "PRV" 4.64360541775007e-05
"1190" "IEG" 4.64276534245343e-05
"2147" "ORH" 4.63601897182344e-05
"3015" "UTS" 4.61601171469471e-05
"2228" "PGD" 4.61458435583578e-05
"1103" "HKB" 4.61113425066458e-05
"2453" "RMP" 4.61113425066458e-05
"433" "BVV" 4.60898647765916e-05
"690" "DEE" 4.60898647765916e-05
"1985" "MZR" 4.60252815404862e-05
"2821" "TII" 4.60252815404862e-05
"1766" "MBZ" 4.59645595318128e-05
"587" "COG" 4.59129357807624e-05
"596" "CPB" 4.59129357807624e-05
"600" "CPG" 4.59129357807624e-05
"786" "EBG" 4.59129357807624e-05
"2167" "OTU" 4.59129357807624e-05
"1594" "LDG" 4.58588100176728e-05
"1963" "MXS" 4.58585898626657e-05
"3215" "YBV" 4.58529573669839e-05
"747" "DRB" 4.58409714105062e-05
"523" "CHH" 4.58049875874746e-05
"93" "AKK" 4.57884883296899e-05
"1483" "KOZ" 4.57884883296899e-05
"2124" "OLH" 4.57884883296899e-05
"2148" "ORI" 4.57884883296899e-05
"40" "ACZ" 4.57882950095861e-05
"1071" "HDM" 4.57882950095861e-05
"1201" "IHR" 4.57882950095861e-05
"2742" "SYJ" 4.57882950095861e-05
"37" "ACU" 4.57420517936291e-05
"662" "CZJ" 4.57420517936291e-05
"975" "GHE" 4.57420517936291e-05
"1348" "JQE" 4.57420517936291e-05
"1897" "MPI" 4.57420517936291e-05
"1901" "MPP" 4.57420517936291e-05
"2353" "PVE" 4.57420517936291e-05
"2363" "PYC" 4.57420517936291e-05
"2519" "SAX" 4.57420517936291e-05
"2925" "TUE" 4.57420517936291e-05
"2937" "TUW" 4.57420517936291e-05
"3017" "UTU" 4.57420517936291e-05
"235" "BCA" 4.57412814775656e-05
"444" "BYM" 4.57412814775656e-05
"940" "GAO" 4.57412814775656e-05
"1882" "MOA" 4.57412814775656e-05
"3093" "VTU" 4.57412814775656e-05
"2802" "TGC" 4.57336843204764e-05
"1561" "LAB" 4.57336322652115e-05
"1396" "KDX" 4.57081574854174e-05
"1504" "KSL" 4.57081574854174e-05
"1751" "MAK" 4.57081574854174e-05
"3151" "WUU" 4.57081574854174e-05
"2996" "UPN" 4.56144646674667e-05
"446" "BYO" 4.56043513794821e-05
"2556" "SEN" 4.55829864605164e-05
"449" "BZK" 4.55410475613654e-05
"842" "ESL" 4.55410475613654e-05
"1021" "GRS" 4.55410475613654e-05
"1492" "KRO" 4.55410475613654e-05
"2211" "PED" 4.55410475613654e-05
"2222" "PEZ" 4.55410475613654e-05
"2836" "TJU" 4.55410475613654e-05
"3066" "VKT" 4.55410475613654e-05
"1949" "MUZ" 4.55310872593772e-05
"1977" "MYW" 4.55310872593772e-05
"2590" "SHY" 4.55310872593772e-05
"455" "CAB" 4.55085926387316e-05
"474" "CBT" 4.55085926387316e-05
"1933" "MSZ" 4.55085926387316e-05
"2670" "SPP" 4.55085926387316e-05
"1895" "MPA" 4.54951870411544e-05
"2134" "OND" 4.54951870411544e-05
"2190" "PAX" 4.54578051612041e-05
"836" "ERM" 4.54311839771183e-05
"960" "GEL" 4.54311839771183e-05
"2219" "PET" 4.54311839771183e-05
"3000" "URG" 4.54311839771183e-05
"109" "ALK" 4.54199697212582e-05
"484" "CDA" 4.54132576560105e-05
"2768" "TBE" 4.54132576560105e-05
"1112" "HLT" 4.54125233612253e-05
"1555" "KYS" 4.54061789878908e-05
"1787" "MEA" 4.53951268958878e-05
"539" "CIP" 4.53939500199574e-05
"1803" "MFU" 4.53939500199574e-05
"3132" "WNH" 4.53893245374112e-05
"3431" "ZAT" 4.53893245374112e-05
"89" "AKB" 4.5356942023919e-05
"1913" "MRQ" 4.53245289430766e-05
"2127" "OMC" 4.53245289430766e-05
"2770" "TBH" 4.53245289430766e-05
"420" "BUN" 4.53161092358983e-05
"538" "CIO" 4.53145050569181e-05
"2384" "QXB" 4.53145050569181e-05
"2430" "RHE" 4.53145050569181e-05
"995" "GMO" 4.5288326507758e-05
"1183" "IBA" 4.5288326507758e-05
"1826" "MIU" 4.5288326507758e-05
"2175" "OVG" 4.52863017663615e-05
"2826" "TIQ" 4.52863017663615e-05
"401" "BSZ" 4.52745542161083e-05
"1479" "KOP" 4.52706075228692e-05
"2366" "PYX" 4.52706075228692e-05
"2650" "SNO" 4.52706075228692e-05
"2915" "TST" 4.52706075228692e-05
"3328" "YQF" 4.52627367224846e-05
"137" "AOG" 4.52361873900097e-05
"1366" "JXA" 4.52361873900097e-05
"2265" "PLD" 4.52301499675011e-05
"2921" "TTQ" 4.52301499675011e-05
"1294" "JCB" 4.52289397456075e-05
"170" "ASV" 4.52281033521706e-05
"1636" "LKG" 4.52281033521706e-05
"1950" "MVB" 4.52272683791872e-05
"2179" "OYE" 4.52272683791872e-05
"222" "BAT" 4.52090664648212e-05
"278" "BHA" 4.52054315967626e-05
"589" "COM" 4.52054315967626e-05
"2494" "RUP" 4.52054315967626e-05
"172" "ATA" 4.51836733734583e-05
"525" "CHM" 4.51836733734583e-05
"1235" "IPH" 4.51759221450607e-05
"1172" "HYL" 4.51683239002641e-05
"2488" "RUA" 4.51493881152221e-05
"2987" "ULU" 4.51493881152221e-05
"125" "AND" 4.51303396843384e-05
"1280" "IXW" 4.51303396843384e-05
"1743" "LZY" 4.51298839716957e-05
"1066" "HCN" 4.51179661953992e-05
"1800" "MFK" 4.51179661953992e-05
"2244" "PIF" 4.51179661953992e-05
"2377" "QIG" 4.51179661953992e-05
"1591" "LCX" 4.5115163495168e-05
"1799" "MFG" 4.51112217544168e-05
"976" "GHT" 4.50942646423967e-05
"2382" "QUB" 4.50942646423967e-05
"2120" "OKR" 4.50874216757727e-05
"3167" "XGJ" 4.50646622589995e-05
"3170" "XIA" 4.50646622589995e-05
"3192" "XVV" 4.50646622589995e-05
"3218" "YCC" 4.50646622589995e-05
"3351" "YSH" 4.50646622589995e-05
"3040" "VDB" 4.5055698857501e-05
"3166" "XGI" 4.5055698857501e-05
"3174" "XKF" 4.5055698857501e-05
"3191" "XVK" 4.5055698857501e-05
"3193" "XXE" 4.5055698857501e-05
"3312" "YOO" 4.50539339794445e-05
"2086" "NYI" 4.50485586315343e-05
"3036" "VCL" 4.50223422781075e-05
"459" "CAH" 4.50208251913549e-05
"3037" "VCS" 4.50208251913549e-05
"470" "CBL" 4.5014746858388e-05
"2729" "SVZ" 4.5014746858388e-05
"362" "BOK" 4.50121987553773e-05
"4" "AAM" 4.50079361972316e-05
"2875" "TNL" 4.50075167078263e-05
"205" "AXP" 4.49981014203094e-05
"611" "CRI" 4.49981014203094e-05
"2516" "SAQ" 4.49981014203094e-05
"49" "ADR" 4.49967817079649e-05
"237" "BCG" 4.49760953325097e-05
"830" "EPU" 4.49664019837743e-05
"3281" "YKT" 4.49557502546987e-05
"233" "BBQ" 4.49447055055438e-05
"1454" "KLW" 4.49373242663842e-05
"3390" "YWS" 4.49373242663842e-05
"1088" "HGL" 4.49361108323813e-05
"3169" "XHQ" 4.49257657502811e-05
"1481" "KOV" 4.49231969628044e-05
"2655" "SOB" 4.49133092405653e-05
"643" "CVT" 4.49105337716152e-05
"3286" "YLL" 4.49085280795081e-05
"3308" "YOD" 4.49085280795081e-05
"840" "ESD" 4.48936166330784e-05
"908" "FRD" 4.48936166330784e-05
"2903" "TRM" 4.48877249841757e-05
"3381" "YVS" 4.48860609727427e-05
"1199" "IGS" 4.48858527061642e-05
"1391" "KDL" 4.48826376399041e-05
"2652" "SNR" 4.48800557780468e-05
"2067" "NTB" 4.48769682648591e-05
"2137" "ONP" 4.4871773469147e-05
"1113" "HLY" 4.48696058517969e-05
"649" "CXI" 4.48672540798565e-05
"505" "CFK" 4.48480983280399e-05
"3173" "XKC" 4.48340510689567e-05
"2486" "RTN" 4.48304064613209e-05
"435" "BWE" 4.48296726318963e-05
"1944" "MUE" 4.48270286476994e-05
"3179" "XLY" 4.48133912704494e-05
"2733" "SWS" 4.48070793255214e-05
"1402" "KEV" 4.47930225133917e-05
"437" "BWK" 4.47811524591605e-05
"2942" "TWA" 4.47527203478187e-05
"1178" "IAG" 4.47422815007491e-05
"2281" "PML" 4.47195215943636e-05
"1871" "MMU" 4.4695497881256e-05
